timestamp,power_mW
2021-06-30 21:13:27.023,27188.0
2021-06-30 21:13:27.062,25262.0
2021-06-30 21:13:27.064,23744.0
2021-06-30 21:13:27.065,23704.0
2021-06-30 21:13:27.067,25510.0
2021-06-30 21:13:27.068,23610.0
2021-06-30 21:13:27.069,24324.0
2021-06-30 21:13:27.071,24422.0
2021-06-30 21:13:27.072,25228.0
2021-06-30 21:13:27.073,24682.0
2021-06-30 21:13:27.075,24180.0
2021-06-30 21:13:27.078,22876.0
2021-06-30 21:13:27.083,23924.0
2021-06-30 21:13:27.088,25064.0
2021-06-30 21:13:27.093,24838.0
2021-06-30 21:13:27.098,24140.0
2021-06-30 21:13:27.103,23626.0
2021-06-30 21:13:27.108,23498.0
2021-06-30 21:13:27.113,25664.0
2021-06-30 21:13:27.118,23686.0
2021-06-30 21:13:27.123,26772.0
2021-06-30 21:13:27.128,23150.0
2021-06-30 21:13:27.133,23514.0
2021-06-30 21:13:27.138,23430.0
2021-06-30 21:13:27.143,24734.0
2021-06-30 21:13:27.148,24764.0
2021-06-30 21:13:27.153,23722.0
2021-06-30 21:13:27.158,22852.0
2021-06-30 21:13:27.163,24806.0
2021-06-30 21:13:27.168,23432.0
2021-06-30 21:13:27.173,25960.0
2021-06-30 21:13:27.178,24294.0
2021-06-30 21:13:27.183,24628.0
2021-06-30 21:13:27.188,24416.0
2021-06-30 21:13:27.193,25288.0
2021-06-30 21:13:27.198,25616.0
2021-06-30 21:13:27.203,25402.0
2021-06-30 21:13:27.208,24338.0
2021-06-30 21:13:27.213,24184.0
2021-06-30 21:13:27.218,25084.0
2021-06-30 21:13:27.223,25638.0
2021-06-30 21:13:27.228,23596.0
2021-06-30 21:13:27.233,24810.0
2021-06-30 21:13:27.238,25294.0
2021-06-30 21:13:27.243,23630.0
2021-06-30 21:13:27.248,23004.0
2021-06-30 21:13:27.253,25114.0
2021-06-30 21:13:27.258,23174.0
2021-06-30 21:13:27.263,23930.0
2021-06-30 21:13:27.268,24582.0
2021-06-30 21:13:27.273,25654.0
