timestamp,power_mW
2021-06-30 12:02:49.908,25494.0
2021-06-30 12:02:49.947,24180.0
2021-06-30 12:02:49.949,23990.0
2021-06-30 12:02:49.950,24040.0
2021-06-30 12:02:49.951,24786.0
2021-06-30 12:02:49.953,24612.0
2021-06-30 12:02:49.954,23204.0
2021-06-30 12:02:49.956,24226.0
2021-06-30 12:02:49.957,24924.0
2021-06-30 12:02:49.958,23004.0
2021-06-30 12:02:49.960,22652.0
2021-06-30 12:02:49.963,25042.0
2021-06-30 12:02:49.968,25504.0
2021-06-30 12:02:49.973,23740.0
2021-06-30 12:02:49.978,23540.0
2021-06-30 12:02:49.983,23524.0
2021-06-30 12:02:49.988,26608.0
2021-06-30 12:02:49.993,24688.0
2021-06-30 12:02:49.998,24550.0
2021-06-30 12:02:50.003,25960.0
2021-06-30 12:02:50.008,27676.0
2021-06-30 12:02:50.013,23342.0
2021-06-30 12:02:50.018,24996.0
2021-06-30 12:02:50.023,23570.0
2021-06-30 12:02:50.028,25064.0
2021-06-30 12:02:50.033,24986.0
2021-06-30 12:02:50.038,24232.0
2021-06-30 12:02:50.043,26320.0
2021-06-30 12:02:50.048,26556.0
2021-06-30 12:02:50.053,24718.0
2021-06-30 12:02:50.058,25498.0
2021-06-30 12:02:50.063,23010.0
2021-06-30 12:02:50.068,24456.0
2021-06-30 12:02:50.073,23450.0
2021-06-30 12:02:50.078,24406.0
2021-06-30 12:02:50.083,25638.0
2021-06-30 12:02:50.088,25586.0
2021-06-30 12:02:50.093,25206.0
2021-06-30 12:02:50.098,24022.0
2021-06-30 12:02:50.103,24210.0
2021-06-30 12:02:50.108,23138.0
2021-06-30 12:02:50.113,24560.0
2021-06-30 12:02:50.118,23514.0
2021-06-30 12:02:50.123,24002.0
2021-06-30 12:02:50.128,23656.0
2021-06-30 12:02:50.133,23790.0
2021-06-30 12:02:50.138,25668.0
2021-06-30 12:02:50.143,23812.0
2021-06-30 12:02:50.148,24570.0
2021-06-30 12:02:50.153,25930.0
2021-06-30 12:02:50.158,25264.0
2021-06-30 12:02:50.163,22964.0
2021-06-30 12:02:50.168,25340.0
2021-06-30 12:02:50.173,23620.0
2021-06-30 12:02:50.178,24120.0
2021-06-30 12:02:50.183,24564.0
2021-06-30 12:02:50.188,25340.0
2021-06-30 12:02:50.193,24996.0
2021-06-30 12:02:50.198,24200.0
2021-06-30 12:02:50.203,23260.0
2021-06-30 12:02:50.208,25254.0
2021-06-30 12:02:50.213,24170.0
2021-06-30 12:02:50.218,24560.0
2021-06-30 12:02:50.223,23748.0
2021-06-30 12:02:50.228,23632.0
2021-06-30 12:02:50.233,25474.0
2021-06-30 12:02:50.238,24878.0
2021-06-30 12:02:50.243,24104.0
2021-06-30 12:02:50.248,23652.0
2021-06-30 12:02:50.253,25026.0
2021-06-30 12:02:50.258,23466.0
2021-06-30 12:02:50.263,24310.0
2021-06-30 12:02:50.268,25000.0
2021-06-30 12:02:50.273,25212.0
2021-06-30 12:02:50.278,24556.0
2021-06-30 12:02:50.283,23914.0
2021-06-30 12:02:50.288,24472.0
2021-06-30 12:02:50.293,23452.0
2021-06-30 12:02:50.298,23928.0
2021-06-30 12:02:50.304,24632.0
2021-06-30 12:02:50.308,22718.0
2021-06-30 12:02:50.313,25290.0
2021-06-30 12:02:50.318,23558.0
2021-06-30 12:02:50.323,23856.0
2021-06-30 12:02:50.328,23912.0
2021-06-30 12:02:50.333,25978.0
2021-06-30 12:02:50.338,23476.0
2021-06-30 12:02:50.343,25526.0
2021-06-30 12:02:50.348,24874.0
2021-06-30 12:02:50.353,25294.0
2021-06-30 12:02:50.358,23098.0
2021-06-30 12:02:50.363,23426.0
2021-06-30 12:02:50.368,22856.0
2021-06-30 12:02:50.373,24118.0
2021-06-30 12:02:50.378,23224.0
2021-06-30 12:02:50.383,25416.0
2021-06-30 12:02:50.389,26074.0
2021-06-30 12:02:50.393,25988.0
2021-06-30 12:02:50.398,24674.0
2021-06-30 12:02:50.403,24180.0
2021-06-30 12:02:50.408,24160.0
2021-06-30 12:02:50.413,23466.0
2021-06-30 12:02:50.418,24898.0
2021-06-30 12:02:50.423,25262.0
2021-06-30 12:02:50.428,24268.0
2021-06-30 12:02:50.433,26486.0
2021-06-30 12:02:50.438,24098.0
2021-06-30 12:02:50.443,24492.0
2021-06-30 12:02:50.448,23420.0
2021-06-30 12:02:50.453,25218.0
2021-06-30 12:02:50.458,23840.0
2021-06-30 12:02:50.463,24338.0
2021-06-30 12:02:50.468,24502.0
2021-06-30 12:02:50.474,23780.0
2021-06-30 12:02:50.478,24112.0
2021-06-30 12:02:50.483,25678.0
2021-06-30 12:02:50.488,24616.0
2021-06-30 12:02:50.493,24446.0
2021-06-30 12:02:50.498,24410.0
2021-06-30 12:02:50.503,24782.0
2021-06-30 12:02:50.508,24200.0
2021-06-30 12:02:50.513,23072.0
2021-06-30 12:02:50.518,23154.0
2021-06-30 12:02:50.523,24740.0
2021-06-30 12:02:50.528,25082.0
2021-06-30 12:02:50.533,24354.0
2021-06-30 12:02:50.538,25596.0
2021-06-30 12:02:50.543,24664.0
2021-06-30 12:02:50.548,24852.0
2021-06-30 12:02:50.553,25190.0
2021-06-30 12:02:50.558,25704.0
2021-06-30 12:02:50.563,26976.0
2021-06-30 12:02:50.568,24874.0
2021-06-30 12:02:50.573,25982.0
2021-06-30 12:02:50.578,26722.0
2021-06-30 12:02:50.583,24692.0
2021-06-30 12:02:50.588,26632.0
2021-06-30 12:02:50.593,29698.0
2021-06-30 12:02:50.598,24206.0
2021-06-30 12:02:50.603,23488.0
2021-06-30 12:02:50.608,24190.0
2021-06-30 12:02:50.613,25098.0
2021-06-30 12:02:50.618,24574.0
2021-06-30 12:02:50.623,26468.0
2021-06-30 12:02:50.628,25896.0
2021-06-30 12:02:50.633,25078.0
2021-06-30 12:02:50.638,26024.0
2021-06-30 12:02:50.643,24498.0
2021-06-30 12:02:50.648,23466.0
2021-06-30 12:02:50.653,24544.0
2021-06-30 12:02:50.658,25078.0
2021-06-30 12:02:50.663,23976.0
2021-06-30 12:02:50.668,25308.0
2021-06-30 12:02:50.673,23790.0
2021-06-30 12:02:50.678,24636.0
2021-06-30 12:02:50.683,24492.0
2021-06-30 12:02:50.688,23548.0
2021-06-30 12:02:50.693,24534.0
2021-06-30 12:02:50.698,24160.0
2021-06-30 12:02:50.703,24042.0
2021-06-30 12:02:50.708,23666.0
2021-06-30 12:02:50.713,24990.0
2021-06-30 12:02:50.718,23676.0
2021-06-30 12:02:50.723,24836.0
2021-06-30 12:02:50.728,23282.0
2021-06-30 12:02:50.733,25314.0
2021-06-30 12:02:50.738,24412.0
2021-06-30 12:02:50.743,26748.0
2021-06-30 12:02:50.748,25986.0
2021-06-30 12:02:50.753,25366.0
2021-06-30 12:02:50.758,25304.0
